dataset_id,Data providers,Total Occurrences,PrivateFlag,PercProvPRIVATE,PercProvPUBLIC,PercProvUNKNOWNPUBLIC,PercProvOUTLIER,WeightedPercOccurrencesPrivate
cbe5c6ff-26f1-460d-8aee-557cb911a9bd,['Institut de Recherche pour le Développement'],9271,False,0.0,100.0,0.0,0.0,0.0
4d2a31a3-bb76-4ffe-a2f9-817e975f6ba9,"['Vlaams Instituut voor de Zee', 'Diveboard', 'Datafable']",22187,True,66.66666666666666,33.33333333333333,0.0,0.0,14791.33333333333
6b96b0c8-ae95-4ad4-b8cb-5c1a706cf7aa,"['Vlaams Instituut voor de Zee', 'Polish Academy of Sciences – Institute of Oceanology', 'Polish Academy of Sciences; Institute of Oceanology', 'Sea Fisheries Institute in Gdynia']",447,False,0.0,100.0,0.0,0.0,0.0
a4acb9be-50da-4837-a71d-020888dd03e4,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",421,False,0.0,100.0,0.0,0.0,0.0
6ff3ef36-6fdc-46a3-bd30-21030a643c98,"['Vlaams Instituut voor de Zee', 'Slovenian Academy of Sciences and Arts Scientific research centre']",702,False,0.0,100.0,0.0,0.0,0.0
35d91dd7-e255-4ebb-b0a2-83d45f2129c4,"['Vlaams Instituut voor de Zee', 'Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",793,False,0.0,100.0,0.0,0.0,0.0
ea1618ec-00de-41e8-a0f5-56b6f526780e,"['Vlaams Instituut voor de Zee', 'Koninklijk Nederlands Instituut voor Onderzoek der Zee']",24912,False,0.0,100.0,0.0,0.0,0.0
22940bb9-80b7-431b-a3c3-2b937714ddf1,"['Institute of Marine Research', 'Universidade dos Açores – Departamento de Oceanografia e Pescas']",26520,False,0.0,100.0,0.0,0.0,0.0
80486acf-df76-4f48-b610-91258e8c3652,"['The Marine Biological Association of the United Kingdom', 'Porcupine Marine Natural History Society']",3488,False,0.0,100.0,0.0,0.0,0.0
0ed9d24d-4826-4b07-b345-7c3e1bea582a,"['Vlaams Instituut voor de Zee', 'Russian Academy of Sciences P. P. Shirshov Institute of Oceanology', 'Russian Academy of Sciences; P. P. Shirshov Institute of Oceanology']",9630,False,0.0,100.0,0.0,0.0,0.0
fcd4f2bf-2352-44e2-8552-2c04848ff30b,"['Vlaams Instituut voor de Zee', 'Ukrainian scientific center of Ecology of Sea']",189,False,0.0,100.0,0.0,0.0,0.0
52589ec3-90ff-45a4-b718-57739f03bf83,"['National Institute for Marine Research and Development ""Grigore Antipa""']",893,False,0.0,100.0,0.0,0.0,0.0
0d2c75a7-2c0f-416a-9d7a-9b8594a09b6f,"['Institute of Marine Research', 'Universidade dos Açores – Departamento de Oceanografia e Pescas']",148143,False,0.0,100.0,0.0,0.0,0.0
61bf70ac-2ff7-4363-b258-5802c6a5d489,"['Vlaams Instituut voor de Zee', 'Slovenian Academy of Sciences and Arts Scientific research centre']",1579,False,0.0,100.0,0.0,0.0,0.0
c38dc813-38b3-4681-bed0-14cb85d57555,"['Vlaams Instituut voor de Zee', 'Environmental Hydraulics Institute']",381,False,0.0,100.0,0.0,0.0,0.0
93c80b5b-3bc3-4e59-a283-b4edebaa63ce,"['Vlaams Instituut voor de Zee', 'Universidade Federal do Rio Grande, Instituto de Oceanografia']",5801,False,0.0,100.0,0.0,0.0,0.0
cdefe940-e0b1-43c8-8c67-39b3b09332a5,"['Vlaams Instituut voor de Zee', 'Centrum voor Landbouwkundig Onderzoek']",324,False,0.0,100.0,0.0,0.0,0.0
d684d4e8-5cc9-4669-a117-d8c7d5e1654a,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'Aristotle University of Thessaloniki; Department of Biology', 'Democritus University of Thrace; Department of Primary Education']",283,False,0.0,100.0,0.0,0.0,0.0
fe57ef53-2984-490e-91be-f5ff5feee0f2,"['Vlaams Instituut voor de Zee', 'Slovenian Academy of Sciences and Arts Scientific research centre']",1046,False,0.0,100.0,0.0,0.0,0.0
fdb221e4-7d7e-452b-af1b-d8e5ed5ddf8a,"['Vlaams Instituut voor de Zee', 'Slovenian Academy of Sciences and Arts Scientific research centre']",382,False,0.0,100.0,0.0,0.0,0.0
7c421e2b-f1ff-46fa-9e75-a648a6de1406,[' National Biodiversity Data Centre'],2839,False,0.0,100.0,0.0,0.0,0.0
371471b0-5d03-4031-a827-4d7b52d34f6f,"['Vlaams Instituut voor de Zee', 'Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",488,False,0.0,100.0,0.0,0.0,0.0
c2d77503-e959-48e6-b34d-097d0ff66d42,"['Vlaams Instituut voor de Zee', 'Aristotle University of Thessaloniki', 'Aristotle University of Thessaloniki; Department of Biology Laboratory of Zoology']",6402,False,0.0,100.0,0.0,0.0,0.0
4bdc1f6f-e16a-48b4-b995-b51bd41caa8d,"['Vlaams Instituut voor de Zee', 'Centro Oceanográfico de Canarias - Instituto Español de Oceanografía']",1716,False,0.0,100.0,0.0,0.0,0.0
6991bdf7-150a-4351-a684-b3e667579012,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group', 'Natural History Museum; Department of Zoology']",1653,False,0.0,100.0,0.0,0.0,0.0
9fe5df78-6fbf-4ce6-8a03-dfe21034eb14,['Institute of Oceanography and  Fisheries Croatia'],233,False,0.0,100.0,0.0,0.0,0.0
17cb6ba1-1b99-4715-9d8f-1a435537928a,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",462,False,0.0,100.0,0.0,0.0,0.0
2633ced5-70d7-492d-a72e-fcee04738467,"['Vlaams Instituut voor de Zee', 'National Interuniversity Consortium For Marine Sciences Laboratory of Zoology and Marine Biology', 'University of Salento; Dipartimento di Scienze e Tecnologie Biologiche e Ambientali; National Interuniversity Consortium For Marine Sciences; Laboratory of Zoology and Marine Biology']",143,False,0.0,100.0,0.0,0.0,0.0
dd836bf9-cdfd-4f0a-a356-1e4620c21e0d,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",259,False,0.0,100.0,0.0,0.0,0.0
1b78a368-cba0-4863-85fb-652f0f181c5e,"['Office National de la Chasse et de la Faune Sauvage; Ferme de la Prée Mizottière', 'Réserve Naturelle Nationale de Moëze-Oléron', 'Université de La Rochelle; LIttoral ENvironnement et Sociétés  - UMR 7266']",66620,False,0.0,100.0,0.0,0.0,0.0
512f12ff-d7f9-49d0-b9e3-b9ceb68d837a,"['Vlaams Instituut voor de Zee', 'Universiteit Antwerpen']",908,False,0.0,100.0,0.0,0.0,0.0
98c3a921-3584-4a07-bb07-07ad84a6038e,"['University of Hull, Oceans Past Initiative', 'Commonwealth Scientific &amp; Industrial Research Organisation', 'The University of Dublin, Trinity College']",36099,False,0.0,100.0,0.0,0.0,0.0
3d97e4e0-07e5-4d31-aa4f-b3a38cb02ddb,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Universiteit Amsterdam']",86,False,0.0,66.66666666666666,33.33333333333333,0.0,0.0
7ba1e4b7-774f-4d48-bc7e-fabbcbd648bc,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",146,False,0.0,100.0,0.0,0.0,0.0
6bdecf48-3df5-47a8-945d-7f1db611bfd3,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Faculteit Wetenschap']",151,False,0.0,100.0,0.0,0.0,0.0
559218c4-189e-4d44-b276-02fcb859622d,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine , Institute of Marine Biology', 'Ukrainian scientific center of Ecology of Sea']",648,False,0.0,100.0,0.0,0.0,0.0
12abc001-a379-497f-9c5c-4548337a564e,"['University of Hull, Oceans Past Initiative', 'Trinity College Dublin, Centre for Environmental Humanities', 'Roskilde University']",271,False,0.0,100.0,0.0,0.0,0.0
4f9bf2c1-a36f-478c-aa5c-b19951b270e5,"['Instituut voor Landbouw, Visserij en voedingonderzoek', 'Vlaamse overheid; Beleidsdomein Landbouw en Visserij; Instituut voor landbouw- , visserij en voedingsonderzoek; Kenniseenheid: Dier; Aquatisch Milieu en Kwaliteit']",2257,False,0.0,100.0,0.0,0.0,0.0
bf7273ec-d77d-459e-8418-9621d57966e3,"['National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",657,False,0.0,100.0,0.0,0.0,0.0
31b19749-85e6-44f6-8edb-33abe12b3ec7,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine , Institute of Marine Biology', 'Ukrainian scientific center of Ecology of Sea']",72,False,0.0,100.0,0.0,0.0,0.0
9c8a2ac6-f394-4fa1-981e-227fa7b14675,['International Council for the Exploration of the Sea'],94234,False,0.0,100.0,0.0,0.0,0.0
7c1ddf03-01e9-4b51-9d38-efa166499883,['The Marine Biological Association of the United Kingdom'],177,False,0.0,100.0,0.0,0.0,0.0
27529112-fa4c-4307-8a43-b4dcc91421f8,"['The Marine Biological Association of the United Kingdom', 'Marine Conservation Society']",10989,False,0.0,100.0,0.0,0.0,0.0
43d19bf8-4d49-413b-bedb-4fa4547714fa,['Finnish Environment Institute'],114990,False,0.0,100.0,0.0,0.0,0.0
3ac81162-1804-43c4-b766-aabe2abcc572,"['Vlaams Instituut voor de Zee', 'University of Copenhagen; Faculty of Science; Natural History Museum of Denmark; The Zoological Museum The Danish Biodiversity Information Facility', 'University of Copenhagen; The Danish Biodiversity Information Facility']",1820,False,0.0,100.0,0.0,0.0,0.0
13cd2cbd-f6f6-4e2a-94f9-f5ab6f30bb57,"['Deltares', 'Havenbedrijf Rotterdam N.V.', 'Ministerie van Infrastructuur en Waterstaat; Rijkswaterstaat', 'Wageningen University and Research Centre; Institute for Marine Resources and Ecosystem Studies']",15162,True,25.0,75.0,0.0,0.0,3790.5
356fcda3-8830-44ec-82ec-cf2a733c878b,"['The Marine Biological Association of the United Kingdom', 'Dorset Environmental Records Centre', 'National Biodiversity Network Trust']",32,False,0.0,100.0,0.0,0.0,0.0
7980442b-9f1f-416a-8c61-d58b03a7a61e,"['Vlaams Instituut voor de Zee', 'Ukrainian scientific center of Ecology of Sea']",13710,False,0.0,100.0,0.0,0.0,0.0
270f3e70-ff9b-411d-b170-2bc914d83f26,['Consejo Superior de Investigaciones Científicas; Institute of Marine Sciences'],10501,False,0.0,100.0,0.0,0.0,0.0
c3f4ad36-dd99-4926-a499-d62ac678313a,['Odessa National I.I. Mechnikov University'],23647,False,0.0,100.0,0.0,0.0,0.0
71314b08-1ebd-47ff-8899-f952d60bfb08,"['Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, Trieste', 'Italian National Institute for Environmental Protection and Research — Branch office Chioggia']",1117,False,0.0,100.0,0.0,0.0,0.0
3eb5bcd4-5258-48a4-93dd-ae14de6f7e56,"['Vlaams Instituut voor de Zee', 'Leibniz Institute for Baltic Sea Research, Warnemünde']",3589,False,0.0,100.0,0.0,0.0,0.0
8a709617-5b83-48a3-bc1e-d3bbd2476ef6,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",52,False,0.0,100.0,0.0,0.0,0.0
e48a88fd-5088-494a-bd2d-02f5a047441d,"['Sveriges meteorologiska och hydrologiska institut', ' Havs- och Vattenmyndigheten', 'Umeå University', 'Swedish Environmental Protection Agency']",17387,False,0.0,100.0,0.0,0.0,0.0
94733b9b-61d0-40c3-8577-440dd4cb2c41,"['Vlaams Instituut voor de Zee', 'Koninklijk Belgisch Instituut voor Natuurwetenschappen']",9056,False,0.0,100.0,0.0,0.0,0.0
96ffebcf-1d28-4ba0-bd4d-258f1bfe8d31,"['Vlaams Instituut voor de Zee', 'Kenya Marine and Fisheries Research Institute']",48,False,0.0,100.0,0.0,0.0,0.0
feb3d6a4-39b2-4d91-85eb-e7e98782c80a,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Universiteit Gent, Marine Biology research group', 'Universiteit Hasselt; Centre for Environmental Sciences; Onderzoeksgroep Dierkunde: Biodiversiteit en Toxicologie']",1331,False,0.0,100.0,0.0,0.0,0.0
cad31b12-0f59-4abf-9109-cb09ea40c297,"['Vlaams Instituut voor de Zee', 'Christian-Albrechts-University Kiel Leibniz Institute of Marine Sciences', 'Christian-Albrechts-University Kiel; Leibniz Institute of Marine Sciences']",7547,False,0.0,100.0,0.0,0.0,0.0
651f0e7c-1655-4be5-9e2e-ba3c2a729731,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Faculteit Wetenschap']",181,False,0.0,100.0,0.0,0.0,0.0
12845d63-2db6-4b91-a313-2ca4535e34d8,"['Vlaams Instituut voor de Zee', 'National Interuniversity Consortium For Marine Sciences Laboratory of Zoology and Marine Biology', 'University of Salento; Dipartimento di Scienze e Tecnologie Biologiche e Ambientali; National Interuniversity Consortium For Marine Sciences; Laboratory of Zoology and Marine Biology']",109,False,0.0,100.0,0.0,0.0,0.0
bd1e0c2d-d0db-4e95-8f47-b22c08fb7120,"['Vlaams Instituut voor de Zee', 'Koninklijk Nederlands Instituut voor Onderzoek der Zee, Yerseke']",31747,False,0.0,100.0,0.0,0.0,0.0
d8c02629-1336-4080-a8a9-f82922b3e398,"['Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, Trieste', 'Italian National Institute for Environmental Protection and Research — Branch office Chioggia']",556,False,0.0,100.0,0.0,0.0,0.0
b99fe048-7da1-4558-a118-c98c213f4fde,"['Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, Trieste']",93,False,0.0,100.0,0.0,0.0,0.0
cfa6809d-50cf-4f29-99d1-9e9bbf39c59c,"['Vlaams Instituut voor de Zee', 'Marine Institute Ireland']",62604,False,0.0,100.0,0.0,0.0,0.0
c95c88ea-f37b-411d-bdb7-41a129143951,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Kenya Marine and Fisheries Research Institute', 'Kenya Wildlife Service']",424,False,0.0,100.0,0.0,0.0,0.0
549fa91f-0b54-4f42-afa5-ecb4597c33cc,"['Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, Trieste', 'University of Trieste – Marine Biology Laboratory']",2367,False,0.0,100.0,0.0,0.0,0.0
18b9f6fd-0cca-4938-a6fa-d6b375dfa716,"['Instituto Português do Mar e da Atmosfera, I. P.']",627,False,0.0,100.0,0.0,0.0,0.0
3232e8ce-2581-4bc3-8641-75d01311bcec,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'Sinop University, Fisheries Faculty']",350,False,0.0,100.0,0.0,0.0,0.0
6140c326-839f-4f4a-ac3f-3ad6acbd2f1d,"['National Institute for Marine Research and Development ""Grigore Antipa""']",8409,False,0.0,100.0,0.0,0.0,0.0
830af6be-fabc-4ecd-b95c-eb2a20c7f081,"['University of Hull, Oceans Past Initiative', 'Trinity College Dublin, Centre for Environmental Humanities', 'Roskilde University']",318,False,0.0,100.0,0.0,0.0,0.0
f7328e9a-79f6-40e1-8805-530c1e61a181,"['Vlaams Instituut voor de Zee', 'Akvaplan-niva', 'High North Research Centre for Climate and the Environment', 'Polar Environmental Centre Akvaplan-niva', 'Russian Academy of Sciences; Murmansk Marine Biological Institute']",1322,True,20.0,80.0,0.0,0.0,264.40000000000003
107c1c73-0814-4e63-870c-91b73a349490,"['University of Hull, Oceans Past Initiative', 'Trinity College Dublin, Centre for Environmental Humanities']",271,False,0.0,100.0,0.0,0.0,0.0
4e557f6b-5477-46e2-a847-3f12a2ea5be9,"['Vlaams Instituut voor de Zee', 'Università Politecnica delle Marche']",447,False,0.0,100.0,0.0,0.0,0.0
5ecfbf93-d5f7-4b0f-a766-efd2481a7457,"['Vlaams Instituut voor de Zee', 'Università Politecnica delle Marche']",325,False,0.0,100.0,0.0,0.0,0.0
6f875daa-8e2d-4864-8218-92ce4f40a5d4,"['The Marine Biological Association of the United Kingdom', 'Yorkshire Naturalists Union; Marine and Coastal Section']",2434,False,0.0,100.0,0.0,0.0,0.0
e0d62e51-9cd3-4f53-adb3-fd850e4cf978,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",981,False,0.0,100.0,0.0,0.0,0.0
4fa60baf-1e04-420f-a958-a3cf63893380,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",2500,False,0.0,100.0,0.0,0.0,0.0
b7735837-9add-4b42-be20-f4d4a2e5bf13,"['Vlaams Instituut voor de Zee', 'Universiteit Gent; Faculteit Bio-ingenieurswetenschappen; Vakgroep Toegepaste ecologie en milieubiologie; Laboratorium voor Milieutoxicologie en aquatische ecologie; Onderzoeksgroep voor Milieutoxicologie']",146,False,0.0,100.0,0.0,0.0,0.0
3ce6a98d-9cfa-4157-862f-6244c59e89b9,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",2556,False,0.0,100.0,0.0,0.0,0.0
7e04563c-49c3-44c7-8660-77ef411c8a39,"['Vlaams Instituut voor de Zee', 'Russian Academy of Sciences; P. P. Shirshov Institute of Oceanology']",93,False,0.0,100.0,0.0,0.0,0.0
511a64f5-54c0-4ccf-8c80-b7adbd5adff5,"['Vlaams Instituut voor de Zee', 'Christian-Albrechts-University Kiel; Leibniz Institute of Marine Sciences']",8036,False,0.0,100.0,0.0,0.0,0.0
1eb751cc-84d3-4db8-9331-2d4b1806cc9f,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel']",171,False,0.0,100.0,0.0,0.0,0.0
77e01504-fd04-4761-9e12-15e0ff192a60,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",90,False,0.0,100.0,0.0,0.0,0.0
97bdf279-6f78-4ed7-ad9d-27a5886f8ff2,"['Vlaams Instituut voor de Zee', 'Senckenberg Gesellschaft für Naturforschung', 'Senckenberg Gesellschaft für Naturforschung; Senckenberg Forschungsinstitut Frankfurt a. M; Abteilung Marine  Zoologie; Sektion Crustacea']",20389,False,0.0,100.0,0.0,0.0,0.0
d7bdf4c6-7418-4c4a-9845-311d5b9475a3,"['Vlaams Instituut voor de Zee', 'OSPAR Commission', 'Helsinki Commission']",293,False,0.0,100.0,0.0,0.0,0.0
c21f2063-3856-4003-859b-f44c270c9fc7,"['Vlaams Instituut voor de Zee', 'Główny Inspektorat Ochrony Środowiska (GIOŚ)', 'Institute of Meteorology and Water Management; Maritime Branch']",1045,False,0.0,100.0,0.0,0.0,0.0
78acdd0c-0aa6-4dec-8b65-83794aa64476,"['Instituto Português do Mar e da Atmosfera, I. P.']",256,False,0.0,100.0,0.0,0.0,0.0
e3a77f70-7147-4a94-a067-98b3fb9b36fc,"['National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas', 'Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",169,False,0.0,100.0,0.0,0.0,0.0
d9c9d38f-add2-45dc-a3fe-234f46c1d41d,"['Finnish Environment Institute', 'Vlaams Instituut voor de Zee']",874,False,0.0,100.0,0.0,0.0,0.0
3e2bae53-e40e-4954-8e95-d83dd4ef4a98,"['Vlaams Instituut voor de Zee', 'Centrum voor Landbouwkundig Onderzoek']",354,False,0.0,100.0,0.0,0.0,0.0
fcb93dda-56d4-43a9-b4e4-314bdd7215fc,"['National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas']",630,False,0.0,100.0,0.0,0.0,0.0
505f7b0a-f6a0-46be-a867-e74d25b05bd5,"['Vlaams Instituut voor de Zee', 'Spanish Ministry of Economy and Competiveness; Centro Oceanográfico de Cadiz']",365,False,0.0,100.0,0.0,0.0,0.0
8127e4d6-4705-4b53-8901-b38f11a04eee,"['Vlaams Instituut voor de Zee', 'Kenya Marine and Fisheries Research Institute']",33,False,0.0,100.0,0.0,0.0,0.0
cb4f80b8-ac98-4b22-a4bd-584e20c9de63,"['Vlaams Instituut voor de Zee', 'National Academy of Sciences of Ukraine, O. O. Kovalevsky Institute of Biology of the Southern Seas', 'Lomonosov Moscow State University']",120,False,0.0,100.0,0.0,0.0,0.0
3398cf39-62d9-4385-909d-507ce3967ae5,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel']",136,False,0.0,100.0,0.0,0.0,0.0
46e3d7b1-12a6-4386-965a-85d1daf68e20,"['Vlaams Instituut voor de Zee', 'Katholieke Universiteit Leuven']",1038,False,0.0,100.0,0.0,0.0,0.0
93c55b6a-0da2-45c4-a7b2-e59102d554b7,"['Instituto Português do Mar e da Atmosfera, I. P.']",7953,False,0.0,100.0,0.0,0.0,0.0
744cbd42-7593-4e50-b163-8a4e63ff9557,"['Vlaams Instituut voor de Zee', 'Kenya Marine and Fisheries Research Institute']",66,False,0.0,100.0,0.0,0.0,0.0
c28a98ea-84bc-4930-8d82-778ed7402269,"['University of Tartu, Estonian Marine Institute', 'Ministry of the Environment of the Estonian Republic', 'Tallinn University of Technology', 'Tallinn University of Technology; Marine Systems Institute']",106617,False,0.0,100.0,0.0,0.0,0.0
411904ba-1c40-47e7-aa86-04f644016825,"['Vlaams Instituut voor de Zee', 'National Institute for Marine Research and Development ""Grigore Antipa""']",8616,False,0.0,100.0,0.0,0.0,0.0
1c0f0c8c-d22c-4710-bcec-07e1fbe87805,"['Vlaams Instituut voor de Zee', 'Polish Academy of Sciences – Institute of Oceanology', 'Polish Academy of Sciences; Institute of Oceanology', 'Sea Fisheries Institute in Gdynia']",444,False,0.0,100.0,0.0,0.0,0.0
19731138-8d42-44df-a06a-d99919ffb620,"['Vlaams Instituut voor de Zee', 'Centro Interdisciplinar de Investigação Marinha e Ambiental', 'University of Porto; Interdisciplinary Centre for Marine and Environmental Research (Porto)']",6873,False,0.0,100.0,0.0,0.0,0.0
ccd6a395-a14a-49ce-afca-fd478007f19c,"['Vlaams Instituut voor de Zee', 'Koninklijk Nederlands Instituut voor Onderzoek der Zee, Yerseke', 'Royal Netherlands Academy of Arts and Sciences – Netherlands Institute of Ecology']",490,False,0.0,100.0,0.0,0.0,0.0
